samples,RALA.1,DBN1,KRT80,CHPT1,CHPT1.1,RILPL2,RLN2,PNRC2,PNRC2.1,JAK2.1,STC2.1,IL6ST.4,STXBP3,SEC14L2,SEC14L2.1
GSM2739018,2.34865388222222,1.23305916111111,0.91324992,1.46906998777778,0.359774703333333,0.975740498888889,0.0614324755555556,2.44000970111111,0.8944371,0.697914384444444,0.484421228888889,1.60181081555556,1.74564832,0.0477818766666667,-0.08363186
GSM2739020,2.14048046888889,1.30340338555556,0.528533432222222,2.01544916666667,0.544714133333333,1.21523353555556,0.184871585555556,2.10614842888889,0.719528354444444,0.185446631111111,2.24077821666667,2.67429017444444,1.72576435666667,0.231517427777778,-0.0681677566666667
GSM2739022,1.91953450333333,0.928683043333333,0.303423723333333,3.17670096555556,1.80245872111111,1.15437767666667,1.84458838222222,2.40372873777778,1.13787497555556,0.717568408888889,1.97425888444444,3.13533444444444,2.03066639333333,0.238383941111111,0.0470807888888889
GSM2739023,2.01780226555556,1.08220764666667,0.433799895555556,2.47372185333333,1.38142118111111,1.37796127111111,1.67573159777778,2.47556406222222,1.13097452666667,1.27056251333333,2.66471013111111,2.47146610444444,1.87808742555556,0.469682657777778,0.158434571111111
GSM2739024,2.12725053111111,1.53827133666667,0.790955435555556,2.29990939444444,0.700396312222222,1.29935402777778,1.15538971666667,2.20509969666667,0.852153766666667,0.48419226,2.15559425,2.37497145777778,1.97340445,0.791442881111111,0.353109171111111
GSM2739025,2.10289524222222,1.55661178111111,0.371419521111111,2.49956292333333,1.45306266222222,0.855675875555556,-0.241712268888889,2.34051394444444,1.16379571222222,0.41476903,0.0549607177777778,1.40933565666667,2.19512992111111,-0.152582436666667,-0.176930477777778
GSM2739026,2.00952118444444,1.06590017666667,0.667134462222222,1.82349013888889,0.740248443333333,1.04062994,-0.188475635555556,2.14925277777778,1.16144355111111,0.516066952222222,0.735861148888889,1.30672545222222,2.02857229777778,0.482549468888889,0.296143868888889
GSM2739027,2.30390907333333,0.887572506666667,-0.0347560855555556,2.39356438111111,0.829966423333333,1.00948903666667,0.712988698888889,2.25107779666667,0.931643031111111,0.665571115555555,2.22307941444444,2.33263023777778,1.65559091,-0.0132192444444444,-0.0741034622222222
GSM2739028,2.09999677666667,1.25185449555556,0.128137715555556,2.09486587555556,1.11383552222222,1.21842115777778,-0.0124912477777778,2.35704999333333,1.09700833555556,0.853968671111111,1.71432067444444,2.49835924888889,1.84299293666667,1.61267576,1.58917040444444
GSM2739029,2.28091159111111,1.43799410444444,0.568136217777778,1.28087935555556,0.267596492222222,0.979300026666667,-0.0030209144444444,2.55471534777778,1.28828523777778,0.59354551,1.67728531111111,1.95668703222222,1.83852488444444,0.20064057,0.177486443333333
GSM2739030,2.02231980111111,0.799530823333333,0.23896128,2.71690845,1.78750580555556,1.19888886,-0.0399683711111111,2.29844785222222,1.07417827,0.732381263333333,1.44145369,2.36281757222222,1.89476802555556,0.426446823333333,0.138092851111111
GSM2739031,2.32785716888889,1.56772609111111,0.356722141111111,1.54700708111111,0.54953017,1.02612909,-0.165193481111111,2.16162416222222,0.73440926,0.572365331111111,0.335480871111111,1.63078864777778,1.75572437555556,0.229169443333333,0.0164180544444444
GSM2739032,1.88902087666667,0.888205465555556,0.115438585555556,2.61207880888889,1.33046368777778,1.33384035333333,0.315439711111111,2.60911701666667,1.44487368333333,0.970441443333333,0.761837067777778,3.07399956666667,2.05791206777778,0.237835717777778,0.180630072222222
GSM2739033,2.06113186555556,1.32788582333333,0.461870418888889,2.24585260666667,0.85010636,1.48869045666667,2.58701866,2.48140423222222,1.27939813666667,0.805570875555556,1.35920257444444,1.82101068888889,1.88134927222222,0.328939911111111,0.0001230366666666
GSM2739034,2.33066201888889,1.33704765111111,0.91638673,1.53732065666667,0.432774138888889,1.19381990222222,-0.154271945555556,2.38899490888889,0.981012226666667,0.498569931111111,0.10122398,1.27141035,1.66217368555556,-0.0466787355555556,-0.121296462222222
GSM2739035,2.14901745222222,1.03523404666667,0.513110548888889,1.85481132888889,0.471765083333333,1.1036519,-0.0008958866666666,2.71721277888889,1.22106219555556,0.429899627777778,0.490070715555556,2.43484004444444,1.96960899888889,-0.0728668488888889,-0.0889569911111111
GSM2739036,2.14355392666667,0.932221805555556,0.370698724444444,2.55912491333333,1.09325952111111,1.30132424777778,0.281639725555556,2.44036878555556,1.20727641333333,0.85728344,1.5485424,2.31784061777778,1.90373818666667,0.567045703333333,0.229429111111111
GSM2739037,2.32807121222222,0.912062204444444,0.114539234444444,1.84581626777778,0.53839673,1.29181289555556,-0.02291793,2.19353392666667,0.835187185555555,0.781437226666667,0.798913205555556,2.01827854777778,1.79863748,0.121790396666667,0.03544814
GSM2739038,2.01513965444444,0.992790502222222,0.538147637777778,2.59007528888889,1.31572785,1.27452757555556,0.182560717777778,2.39266404888889,1.17832339777778,0.799299765555556,1.30044390777778,2.29889643555556,1.91860723777778,0.457699953333333,0.101166115555556
GSM2739039,1.97861803888889,0.82919267,0.588521862222222,1.80126871111111,0.395335805555556,0.898832212222222,0.1280744,2.63066916666667,1.23911917777778,0.661754512222222,1.75841056111111,1.97215369,1.90264239555556,0.514325542222222,0.256514358888889
GSM2739040,1.95630211555556,1.47846266222222,-0.0358766977777778,1.18528925333333,0.22000528,1.28924489777778,0.2253229,2.38438646777778,1.23207214111111,1.23771099333333,0.76650633,1.49474985666667,1.95247872111111,-0.0345082844444444,-0.181051453333333
GSM2739041,1.88051634444444,1.28555074333333,0.781250685555556,2.28743780777778,1.02715541,1.28759455444444,0.03309845,2.32032711555556,1.13324945666667,0.866743944444444,0.408130955555556,1.87410715,1.89123391,0.153574378888889,-0.0234780444444445
GSM2739042,2.03710612555556,1.15449923222222,0.29219304,1.96862551888889,0.802796338888889,1.13619854333333,0.0553397455555556,2.39677680777778,1.19373326333333,0.868812773333333,0.456885436666667,1.98784664444444,1.94385168888889,0.0586235311111111,-0.128877903333333
GSM2739043,2.41030280333333,1.62576809,0.404771588888889,1.52574032666667,0.245773882222222,1.12023902555556,-0.121601246666667,2.28232476111111,0.965824126666667,0.908965564444444,0.304681317777778,1.96926139555556,1.73677042555556,0.0504734111111111,-0.183107182222222
GSM2739045,2.09344875333333,1.09273084555556,0.0780673266666667,1.91363997333333,1.03160427777778,1.39095566,-0.05511421,2.36271851333333,0.998576782222222,1.04644131888889,0.96911355,2.13776929,1.85899048777778,0.286349978888889,0.166246313333333
GSM2739046,2.17907765333333,0.980837604444444,0.375134294444444,2.35823091222222,1.01403513333333,1.12100501444444,-0.0454522766666667,2.29694078444444,0.925396132222222,0.838353393333333,0.677120871111111,1.88490872222222,1.95877245111111,0.515771088888889,0.16863308
GSM2739047,2.21070036111111,1.10149229666667,0.733158231111111,1.02407239,0.281447488888889,1.19704614,-0.0019057655555555,2.05777517777778,0.775719347777778,0.481887655555556,0.161801972222222,1.65043569777778,1.56280151444444,0.1787733,0.00798235
GSM2739048,2.07623693666667,1.2432432,0.471310652222222,2.13178002777778,1.12055198777778,1.24393402444444,0.381278402222222,2.35671725777778,1.24477566444444,1.07147895111111,0.472326826666667,2.69603710333333,2.00021912444444,0.508495604444444,0.459254755555556
GSM2739049,1.91053036666667,0.774583083333333,0.01842325,0.928469271111111,0.14511247,1.08624813444444,0.182601568888889,2.29378667777778,1.14594967333333,1.08350780555556,0.0360200044444444,1.9320957,1.67812224444444,-0.137378953333333,-0.218953504444444
GSM2739050,2.05998190222222,1.07626175888889,0.466058712222222,2.34761752333333,1.35779199555556,1.20750410333333,0.280346822222222,2.53417054333333,1.24092386111111,0.65835777,1.74567288333333,2.25087392111111,1.92884434333333,0.408051813333333,0.256494267777778
GSM2739052,2.03510566222222,1.03588074888889,0.376941125555556,2.57972876,1.20722948888889,1.32198217444444,0.214705001111111,2.39385497333333,1.16422371888889,0.998901173333333,2.01966920222222,2.52109444,1.89475264888889,1.04835787555556,0.743348251111111
GSM2739053,2.30404638222222,0.945548296666667,0.23029617,2.31280454111111,0.912025581111111,1.30062386444444,0.308800191111111,2.51162105888889,1.27722102222222,1.01430046333333,2.13960438444444,2.41546890444444,1.95044913111111,0.685552803333333,0.455492555555556
GSM2739054,2.21173312,1.30222666,0.377162358888889,2.08665004666667,1.37672178555556,1.20486479666667,0.206149262222222,2.61083901888889,1.39431750777778,1.04889985777778,1.76956376333333,2.53244399666667,1.90074999777778,0.646456462222222,0.473915508888889
GSM2739055,2.10078586444444,0.785378491111111,0.563700203333333,2.70636944333333,1.52839581111111,1.34380010666667,0.321060816666667,2.48555897666667,1.36870794333333,0.830133848888889,2.22141255,2.54788474444444,1.99295730222222,0.723223502222222,0.479070902222222
GSM2739056,2.17392733888889,0.904714682222222,0.512777422222222,1.33177429777778,0.212542001111111,0.952342747777778,-0.0472748733333333,2.09349140111111,0.564758757777778,0.789599033333333,0.13457623,1.92870230333333,1.73350537111111,0.0368763533333333,-0.0472858988888889
GSM2739057,2.28213595222222,1.18428739,0.432686277777778,1.96229051,0.642531533333333,1.36648196444444,0.0312783177777778,2.53745128333333,1.15808213333333,0.902212482222222,1.12647777,2.28313810777778,1.94191376777778,0.353180324444444,0.2770015
GSM2739058,1.85653429444444,1.02640920777778,0.211656387777778,2.72319282444444,1.56469506777778,1.28985672555556,0.275511047777778,2.13190273111111,0.89342487,1.04489440444444,0.922578205555556,2.21326850222222,1.87637504333333,0.367379222222222,0.12111498
GSM2739059,1.91574489777778,0.871807218888889,0.205664947777778,1.69655280777778,0.503997796666667,1.59672298222222,-0.0404991233333333,2.36235452555556,1.02130097,1.26108078777778,0.305598314444444,2.08989303777778,1.72019135888889,0.0099682411111111,-0.12314394
GSM2739060,2.08916019333333,0.960225401111111,-0.0490179633333333,2.54243048111111,1.36360265,1.32175106888889,0.49446167,2.51848484111111,1.30513745444444,1.11034957222222,2.64052017888889,2.81913824444444,1.80985535777778,1.61362448555556,1.28723088444444
GSM2739061,2.32496567444444,1.68524335333333,0.529338876666667,1.27945264777778,0.309752908888889,0.749337702222222,-0.153238481111111,2.18922769222222,0.75917689,0.679400474444444,-0.0697080711111111,1.47576692444444,1.93222530444444,0.0013163555555555,-0.155426164444444
GSM2739062,2.13442313333333,1.02320779777778,0.375533092222222,2.5176673,1.21874740333333,1.31978949666667,0.0683158766666667,2.49208094888889,1.24985873111111,0.75918248,2.04322002111111,2.31327141666667,1.83942572666667,0.497426538888889,0.218163074444444
GSM2739063,2.17359972666667,1.30289874777778,0.91342972,1.74307465111111,0.702012455555556,0.952358635555556,-0.0366892677777778,2.26437856444444,0.936206477777778,0.728675641111111,0.606782595555556,3.04397249555556,2.17682064555556,0.124054148888889,0.0344044855555556
GSM2739064,1.95126360888889,1.21139569111111,0.107380381111111,2.27468356444444,0.810254882222222,1.12066469666667,1.38820789222222,2.33121321,1.20681975888889,1.51822485555556,0.399904635555556,1.75561422222222,2.44134288222222,0.0474793755555556,-0.111504961111111
GSM2739065,2.08992362,1.58499325444444,0.523378435555556,1.80082614777778,0.887376338888889,1.00365885222222,0.0380855033333333,2.44155449666667,1.30298816,1.70666975222222,0.421946155555556,1.48300451444444,1.72326363,0.0475206722222222,-0.168091583333333
GSM2739066,2.10994576111111,0.993684454444444,0.0677076166666667,1.77348829555556,0.611737861111111,1.47443221888889,-0.0960092644444445,2.50429995444444,1.14386381333333,1.06199426888889,0.392382404444444,1.95727631444444,1.97311819666667,0.0776739666666667,0.0451306833333333
GSM2739067,2.19547098111111,1.60273455666667,0.382833977777778,1.01338141666667,0.157223401111111,1.03609212555556,-0.13425423,2.50835130555556,1.28978355777778,0.450831611111111,0.395681818888889,2.14022315666667,1.79122096555556,0.0400524744444444,-0.161558236666667
GSM2739068,2.16473701,1.59534009555556,0.617523703333333,2.39293545444444,1.29522523777778,0.997935495555555,0.134983322222222,1.98386762555556,0.725876203333333,0.77422171,0.546377033333333,1.62415323666667,2.01314576555556,0.231861022222222,0.0220733877777778
GSM2739069,2.42981571222222,1.52213678777778,1.34822512777778,1.52069701666667,0.564203636666667,0.982264727777778,0.0658304433333333,2.20798289444444,0.902293606666667,0.791022564444444,0.143962955555556,1.92903132111111,1.86161505111111,0.04096809,-0.186417975555556
GSM2739070,2.15733625333333,1.07742910555556,0.537527816666667,1.56053712666667,0.615288281111111,1.26191801666667,-0.154158535555556,2.55872953555556,1.28035576,0.831998157777778,0.264443048888889,1.81990205444444,1.84793827777778,1.17305674,0.823003161111111
GSM2739072,1.74794622444444,0.82400998,-0.0204281122222222,1.95506134555556,0.747291101111111,0.641739871111111,-0.115769526666667,2.44450072888889,1.21983188,0.51703793,0.258030171111111,2.40578503333333,1.50878664444444,-0.110604017777778,-0.112477512222222
GSM2739073,2.52355417111111,1.07199625444444,0.651844651111111,1.87292598777778,1.07289182555556,1.39652505444444,-0.0791748777777778,2.16967868777778,0.895050724444444,0.918981697777778,0.788719603333333,1.84157453666667,1.99384500444444,0.215052867777778,0.161304108888889
GSM2739074,2.19475255777778,1.13428087666667,0.833428525555556,2.79924013111111,1.14428735111111,1.00092747666667,-0.0145913522222222,1.92791452222222,0.791387682222222,0.678958397777778,0.716999315555556,1.06476047666667,1.68672932888889,0.0993928077777778,-0.1133199
GSM2739075,2.02328731444444,1.13827237222222,0.306242935555556,1.72053308222222,0.749091574444444,0.976436263333333,0.129198355555556,2.35333226,1.09199289555556,0.836121894444444,0.479471735555556,2.36749441777778,2.11176243111111,0.352835871111111,0.255465027777778
GSM2739076,2.18596682,0.86427392,0.368543131111111,1.73708686444444,0.697818378888889,1.16003604888889,0.741272518888889,2.74674901666667,1.28445411111111,0.773823195555556,1.50051123888889,2.57048754666667,1.79596731,0.104409512222222,0.0141955333333333
GSM2739077,2.33049227222222,1.4084138,-0.104149878888889,1.54952686888889,0.514342773333333,1.29919073,-0.130905088888889,2.44788399444444,0.956041135555556,0.850292365555556,0.14492766,1.79491660111111,1.89863659222222,0.0337992377777778,0.0449730744444444
GSM2739078,2.3725171,1.32431665777778,0.565548134444444,1.17183130333333,0.25442966,1.04354370222222,0.371511827777778,2.39257695888889,1.15049366888889,0.524346504444444,0.331131475555556,2.01729749222222,1.68434822444444,-0.01646558,-0.127619294444444
GSM2739079,2.15383182444444,1.35791118222222,0.251755235555556,2.31968010666667,1.06709831555556,1.11955758444444,0.265378122222222,2.31114800444444,1.03572371666667,0.866882835555556,1.04819347222222,2.21420269,2.00181856111111,0.300703912222222,0.224280915555556
GSM2739080,2.17468113888889,1.33609045888889,0.677474511111111,2.14915340222222,0.980345067777778,1.03218053,0.10195161,2.21351646111111,0.860322612222222,0.356276764444444,0.463915137777778,1.98151360333333,2.15338984333333,0.10707603,-0.0770043955555555
GSM2739082,2.04028761666667,0.991173476666667,0.0061419533333333,2.38732221222222,1.01593535888889,1.47722355,0.0524506733333333,2.30549953555556,1.12186464,1.17676441111111,0.493524467777778,1.96634688444444,1.99517051555556,-0.0006999044444444,-0.183238138888889
GSM2739083,2.12920986444444,1.41610826666667,0.425443322222222,2.23227702,1.103437,1.01161969666667,0.151616668888889,2.37670148555556,1.11315895,0.599758337777778,0.595562508888889,2.74182614111111,2.18695454555556,0.798160785555556,0.682098926666667
GSM2739084,2.17269929777778,1.40125660666667,0.484853331111111,2.51797833,1.35398403333333,1.32470139555556,1.19203513333333,2.26056338666667,1.07831013,0.743077193333333,2.29173678,2.43187899666667,1.74577818111111,1.43873240777778,0.913984836666667
GSM2739085,2.39112275222222,1.46204152222222,0.214531916666667,1.67958946555556,0.459637334444444,1.04470884888889,-0.13126057,2.35355907,1.04004804777778,0.733095818888889,0.165074901111111,1.98822917555556,1.55168695,0.198119331111111,0.0909047677777778
